! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
225  64  2  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.64060482832744E+03  1.24850987649551E+03  1
! No 66
5.64035482832744E+03  1.24775987649551E+03  1
! No 67
5.64010482832744E+03  1.24775987649551E+03  1
! No 68
5.64035482832744E+03  1.24800987649551E+03  1
! No 69
5.64010482832744E+03  1.24800987649551E+03  1
! No 70
5.63985482832744E+03  1.24775987649551E+03  1
! No 71
5.63960482832744E+03  1.24775987649551E+03  1
! No 72
5.63985482832744E+03  1.24800987649551E+03  1
! No 73
5.63960482832744E+03  1.24800987649551E+03  1
! No 74
5.64035482832744E+03  1.24825987649551E+03  1
! No 75
5.64010482832744E+03  1.24825987649551E+03  1
! No 76
5.64035482832744E+03  1.24850987649551E+03  1
! No 77
5.64010482832744E+03  1.24850987649551E+03  1
! No 78
5.63985482832744E+03  1.24825987649551E+03  1
! No 79
5.63960482832744E+03  1.24825987649551E+03  1
! No 80
5.63985482832744E+03  1.24850987649551E+03  1
! No 81
5.63960482832744E+03  1.24850987649551E+03  1
! No 82
5.64147982832744E+03  1.24650987649551E+03  2
! No 83
5.64160482832744E+03  1.24663487649551E+03  2
! No 84
5.64147982832744E+03  1.24675987649551E+03  2
! No 85
5.64135482832744E+03  1.24663487649551E+03  2
! No 86
5.64122982832744E+03  1.24650987649551E+03  2
! No 87
5.64122982832744E+03  1.24675987649551E+03  2
! No 88
5.64110482832744E+03  1.24663487649551E+03  2
! No 89
5.64160482832744E+03  1.24688487649551E+03  2
! No 90
5.64147982832744E+03  1.24700987649551E+03  2
! No 91
5.64135482832744E+03  1.24688487649551E+03  2
! No 92
5.64122982832744E+03  1.24700987649551E+03  2
! No 93
5.64110482832744E+03  1.24688487649551E+03  2
! No 94
5.64097982832744E+03  1.24650987649551E+03  2
! No 95
5.64097982832744E+03  1.24675987649551E+03  2
! No 96
5.64085482832744E+03  1.24663487649551E+03  2
! No 97
5.64072982832744E+03  1.24650987649551E+03  2
! No 98
5.64072982832744E+03  1.24675987649551E+03  2
! No 99
5.64060482832744E+03  1.24663487649551E+03  2
! No 100
5.64097982832744E+03  1.24700987649551E+03  2
! No 101
5.64085482832744E+03  1.24688487649551E+03  2
! No 102
5.64072982832744E+03  1.24700987649551E+03  2
! No 103
5.64060482832744E+03  1.24688487649551E+03  2
! No 104
5.64160482832744E+03  1.24713487649551E+03  2
! No 105
5.64147982832744E+03  1.24725987649551E+03  2
! No 106
5.64135482832744E+03  1.24713487649551E+03  2
! No 107
5.64122982832744E+03  1.24725987649551E+03  2
! No 108
5.64110482832744E+03  1.24713487649551E+03  2
! No 109
5.64160482832744E+03  1.24738487649551E+03  2
! No 110
5.64147982832744E+03  1.24750987649551E+03  2
! No 111
5.64135482832744E+03  1.24738487649551E+03  2
! No 112
5.64122982832744E+03  1.24750987649551E+03  2
! No 113
5.64110482832744E+03  1.24738487649551E+03  2
! No 114
5.64097982832744E+03  1.24725987649551E+03  2
! No 115
5.64085482832744E+03  1.24713487649551E+03  2
! No 116
5.64072982832744E+03  1.24725987649551E+03  2
! No 117
5.64060482832744E+03  1.24713487649551E+03  2
! No 118
5.64097982832744E+03  1.24750987649551E+03  2
! No 119
5.64085482832744E+03  1.24738487649551E+03  2
! No 120
5.64072982832744E+03  1.24750987649551E+03  2
! No 121
5.64060482832744E+03  1.24738487649551E+03  2
! No 122
5.64047982832744E+03  1.24650987649551E+03  2
! No 123
5.64047982832744E+03  1.24675987649551E+03  2
! No 124
5.64035482832744E+03  1.24663487649551E+03  2
! No 125
5.64022982832744E+03  1.24650987649551E+03  2
! No 126
5.64022982832744E+03  1.24675987649551E+03  2
! No 127
5.64010482832744E+03  1.24663487649551E+03  2
! No 128
5.64047982832744E+03  1.24700987649551E+03  2
! No 129
5.64035482832744E+03  1.24688487649551E+03  2
! No 130
5.64022982832744E+03  1.24700987649551E+03  2
! No 131
5.64010482832744E+03  1.24688487649551E+03  2
! No 132
5.63997982832744E+03  1.24650987649551E+03  2
! No 133
5.63997982832744E+03  1.24675987649551E+03  2
! No 134
5.63985482832744E+03  1.24663487649551E+03  2
! No 135
5.63972982832744E+03  1.24650987649551E+03  2
! No 136
5.63972982832744E+03  1.24675987649551E+03  2
! No 137
5.63960482832744E+03  1.24663487649551E+03  2
! No 138
5.63997982832744E+03  1.24700987649551E+03  2
! No 139
5.63985482832744E+03  1.24688487649551E+03  2
! No 140
5.63972982832744E+03  1.24700987649551E+03  2
! No 141
5.63960482832744E+03  1.24688487649551E+03  2
! No 142
5.64047982832744E+03  1.24725987649551E+03  2
! No 143
5.64035482832744E+03  1.24713487649551E+03  2
! No 144
5.64022982832744E+03  1.24725987649551E+03  2
! No 145
5.64010482832744E+03  1.24713487649551E+03  2
! No 146
5.64047982832744E+03  1.24750987649551E+03  2
! No 147
5.64035482832744E+03  1.24738487649551E+03  2
! No 148
5.64022982832744E+03  1.24750987649551E+03  2
! No 149
5.64010482832744E+03  1.24738487649551E+03  2
! No 150
5.63997982832744E+03  1.24725987649551E+03  2
! No 151
5.63985482832744E+03  1.24713487649551E+03  2
! No 152
5.63972982832744E+03  1.24725987649551E+03  2
! No 153
5.63960482832744E+03  1.24713487649551E+03  2
! No 154
5.63997982832744E+03  1.24750987649551E+03  2
! No 155
5.63985482832744E+03  1.24738487649551E+03  2
! No 156
5.63972982832744E+03  1.24750987649551E+03  2
! No 157
5.63960482832744E+03  1.24738487649551E+03  2
! No 158
5.64160482832744E+03  1.24763487649551E+03  2
! No 159
5.64147982832744E+03  1.24775987649551E+03  2
! No 160
5.64135482832744E+03  1.24763487649551E+03  2
! No 161
5.64122982832744E+03  1.24775987649551E+03  2
! No 162
5.64110482832744E+03  1.24763487649551E+03  2
! No 163
5.64160482832744E+03  1.24788487649551E+03  2
! No 164
5.64147982832744E+03  1.24800987649551E+03  2
! No 165
5.64135482832744E+03  1.24788487649551E+03  2
! No 166
5.64122982832744E+03  1.24800987649551E+03  2
! No 167
5.64110482832744E+03  1.24788487649551E+03  2
! No 168
5.64097982832744E+03  1.24775987649551E+03  2
! No 169
5.64085482832744E+03  1.24763487649551E+03  2
! No 170
5.64072982832744E+03  1.24775987649551E+03  2
! No 171
5.64060482832744E+03  1.24763487649551E+03  2
! No 172
5.64097982832744E+03  1.24800987649551E+03  2
! No 173
5.64085482832744E+03  1.24788487649551E+03  2
! No 174
5.64072982832744E+03  1.24800987649551E+03  2
! No 175
5.64060482832744E+03  1.24788487649551E+03  2
! No 176
5.64160482832744E+03  1.24813487649551E+03  2
! No 177
5.64147982832744E+03  1.24825987649551E+03  2
! No 178
5.64135482832744E+03  1.24813487649551E+03  2
! No 179
5.64122982832744E+03  1.24825987649551E+03  2
! No 180
5.64110482832744E+03  1.24813487649551E+03  2
! No 181
5.64160482832744E+03  1.24838487649551E+03  2
! No 182
5.64147982832744E+03  1.24850987649551E+03  2
! No 183
5.64135482832744E+03  1.24838487649551E+03  2
! No 184
5.64122982832744E+03  1.24850987649551E+03  2
! No 185
5.64110482832744E+03  1.24838487649551E+03  2
! No 186
5.64097982832744E+03  1.24825987649551E+03  2
! No 187
5.64085482832744E+03  1.24813487649551E+03  2
! No 188
5.64072982832744E+03  1.24825987649551E+03  2
! No 189
5.64060482832744E+03  1.24813487649551E+03  2
! No 190
5.64097982832744E+03  1.24850987649551E+03  2
! No 191
5.64085482832744E+03  1.24838487649551E+03  2
! No 192
5.64072982832744E+03  1.24850987649551E+03  2
! No 193
5.64060482832744E+03  1.24838487649551E+03  2
! No 194
5.64047982832744E+03  1.24775987649551E+03  2
! No 195
5.64035482832744E+03  1.24763487649551E+03  2
! No 196
5.64022982832744E+03  1.24775987649551E+03  2
! No 197
5.64010482832744E+03  1.24763487649551E+03  2
! No 198
5.64047982832744E+03  1.24800987649551E+03  2
! No 199
5.64035482832744E+03  1.24788487649551E+03  2
! No 200
5.64022982832744E+03  1.24800987649551E+03  2
! No 201
5.64010482832744E+03  1.24788487649551E+03  2
! No 202
5.63997982832744E+03  1.24775987649551E+03  2
! No 203
5.63985482832744E+03  1.24763487649551E+03  2
! No 204
5.63972982832744E+03  1.24775987649551E+03  2
! No 205
5.63960482832744E+03  1.24763487649551E+03  2
! No 206
5.63997982832744E+03  1.24800987649551E+03  2
! No 207
5.63985482832744E+03  1.24788487649551E+03  2
! No 208
5.63972982832744E+03  1.24800987649551E+03  2
! No 209
5.63960482832744E+03  1.24788487649551E+03  2
! No 210
5.64047982832744E+03  1.24825987649551E+03  2
! No 211
5.64035482832744E+03  1.24813487649551E+03  2
! No 212
5.64022982832744E+03  1.24825987649551E+03  2
! No 213
5.64010482832744E+03  1.24813487649551E+03  2
! No 214
5.64047982832744E+03  1.24850987649551E+03  2
! No 215
5.64035482832744E+03  1.24838487649551E+03  2
! No 216
5.64022982832744E+03  1.24850987649551E+03  2
! No 217
5.64010482832744E+03  1.24838487649551E+03  2
! No 218
5.63997982832744E+03  1.24825987649551E+03  2
! No 219
5.63985482832744E+03  1.24813487649551E+03  2
! No 220
5.63972982832744E+03  1.24825987649551E+03  2
! No 221
5.63960482832744E+03  1.24813487649551E+03  2
! No 222
5.63997982832744E+03  1.24850987649551E+03  2
! No 223
5.63985482832744E+03  1.24838487649551E+03  2
! No 224
5.63972982832744E+03  1.24850987649551E+03  2
! No 225
5.63960482832744E+03  1.24838487649551E+03  2

! =====================================================================
! 3. CONECTIVIDADE DOS ELEMENTOS (Sentido Anti-Horario)
! =====================================================================
! Elemento 1 (8 nos de borda)
8
1  82  2  83  3  84  4  85  
! Elemento 2 (8 nos de borda)
8
5  86  1  85  4  87  6  88  
! Elemento 3 (8 nos de borda)
8
4  84  3  89  7  90  8  91  
! Elemento 4 (8 nos de borda)
8
6  87  4  91  8  92  9  93  
! Elemento 5 (8 nos de borda)
8
10  94  5  88  6  95  11  96  
! Elemento 6 (8 nos de borda)
8
12  97  10  96  11  98  13  99  
! Elemento 7 (8 nos de borda)
8
11  95  6  93  9  100  14  101  
! Elemento 8 (8 nos de borda)
8
13  98  11  101  14  102  15  103  
! Elemento 9 (8 nos de borda)
8
8  90  7  104  16  105  17  106  
! Elemento 10 (8 nos de borda)
8
9  92  8  106  17  107  18  108  
! Elemento 11 (8 nos de borda)
8
17  105  16  109  19  110  20  111  
! Elemento 12 (8 nos de borda)
8
18  107  17  111  20  112  21  113  
! Elemento 13 (8 nos de borda)
8
14  100  9  108  18  114  22  115  
! Elemento 14 (8 nos de borda)
8
15  102  14  115  22  116  23  117  
! Elemento 15 (8 nos de borda)
8
22  114  18  113  21  118  24  119  
! Elemento 16 (8 nos de borda)
8
23  116  22  119  24  120  25  121  
! Elemento 17 (8 nos de borda)
8
26  122  12  99  13  123  27  124  
! Elemento 18 (8 nos de borda)
8
28  125  26  124  27  126  29  127  
! Elemento 19 (8 nos de borda)
8
27  123  13  103  15  128  30  129  
! Elemento 20 (8 nos de borda)
8
29  126  27  129  30  130  31  131  
! Elemento 21 (8 nos de borda)
8
32  132  28  127  29  133  33  134  
! Elemento 22 (8 nos de borda)
8
34  135  32  134  33  136  35  137  
! Elemento 23 (8 nos de borda)
8
33  133  29  131  31  138  36  139  
! Elemento 24 (8 nos de borda)
8
35  136  33  139  36  140  37  141  
! Elemento 25 (8 nos de borda)
8
30  128  15  117  23  142  38  143  
! Elemento 26 (8 nos de borda)
8
31  130  30  143  38  144  39  145  
! Elemento 27 (8 nos de borda)
8
38  142  23  121  25  146  40  147  
! Elemento 28 (8 nos de borda)
8
39  144  38  147  40  148  41  149  
! Elemento 29 (8 nos de borda)
8
36  138  31  145  39  150  42  151  
! Elemento 30 (8 nos de borda)
8
37  140  36  151  42  152  43  153  
! Elemento 31 (8 nos de borda)
8
42  150  39  149  41  154  44  155  
! Elemento 32 (8 nos de borda)
8
43  152  42  155  44  156  45  157  
! Elemento 33 (8 nos de borda)
8
20  110  19  158  46  159  47  160  
! Elemento 34 (8 nos de borda)
8
21  112  20  160  47  161  48  162  
! Elemento 35 (8 nos de borda)
8
47  159  46  163  49  164  50  165  
! Elemento 36 (8 nos de borda)
8
48  161  47  165  50  166  51  167  
! Elemento 37 (8 nos de borda)
8
24  118  21  162  48  168  52  169  
! Elemento 38 (8 nos de borda)
8
25  120  24  169  52  170  53  171  
! Elemento 39 (8 nos de borda)
8
52  168  48  167  51  172  54  173  
! Elemento 40 (8 nos de borda)
8
53  170  52  173  54  174  55  175  
! Elemento 41 (8 nos de borda)
8
50  164  49  176  56  177  57  178  
! Elemento 42 (8 nos de borda)
8
51  166  50  178  57  179  58  180  
! Elemento 43 (8 nos de borda)
8
57  177  56  181  59  182  60  183  
! Elemento 44 (8 nos de borda)
8
58  179  57  183  60  184  61  185  
! Elemento 45 (8 nos de borda)
8
54  172  51  180  58  186  62  187  
! Elemento 46 (8 nos de borda)
8
55  174  54  187  62  188  63  189  
! Elemento 47 (8 nos de borda)
8
62  186  58  185  61  190  64  191  
! Elemento 48 (8 nos de borda)
8
63  188  62  191  64  192  65  193  
! Elemento 49 (8 nos de borda)
8
40  146  25  171  53  194  66  195  
! Elemento 50 (8 nos de borda)
8
41  148  40  195  66  196  67  197  
! Elemento 51 (8 nos de borda)
8
66  194  53  175  55  198  68  199  
! Elemento 52 (8 nos de borda)
8
67  196  66  199  68  200  69  201  
! Elemento 53 (8 nos de borda)
8
44  154  41  197  67  202  70  203  
! Elemento 54 (8 nos de borda)
8
45  156  44  203  70  204  71  205  
! Elemento 55 (8 nos de borda)
8
70  202  67  201  69  206  72  207  
! Elemento 56 (8 nos de borda)
8
71  204  70  207  72  208  73  209  
! Elemento 57 (8 nos de borda)
8
68  198  55  189  63  210  74  211  
! Elemento 58 (8 nos de borda)
8
69  200  68  211  74  212  75  213  
! Elemento 59 (8 nos de borda)
8
74  210  63  193  65  214  76  215  
! Elemento 60 (8 nos de borda)
8
75  212  74  215  76  216  77  217  
! Elemento 61 (8 nos de borda)
8
72  206  69  213  75  218  78  219  
! Elemento 62 (8 nos de borda)
8
73  208  72  219  78  220  79  221  
! Elemento 63 (8 nos de borda)
8
78  218  75  217  77  222  80  223  
! Elemento 64 (8 nos de borda)
8
79  220  78  223  80  224  81  225  

! =====================================================================
! 4. CONDICOES DE CONTORNO DE DIRICHLET (Deslocamentos Prescritos)
! =====================================================================
34
34 1 0.000000000
34 2 0.000000000
35 1 0.000000000
35 2 0.000000000
37 1 0.000000000
37 2 0.000000000
43 1 0.000000000
43 2 0.000000000
45 1 0.000000000
45 2 0.000000000
71 1 0.000000000
71 2 0.000000000
73 1 0.000000000
73 2 0.000000000
79 1 0.000000000
79 2 0.000000000
81 1 0.000000000
81 2 0.000000000
137 1 0.000000000
137 2 0.000000000
141 1 0.000000000
141 2 0.000000000
153 1 0.000000000
153 2 0.000000000
157 1 0.000000000
157 2 0.000000000
205 1 0.000000000
205 2 0.000000000
209 1 0.000000000
209 2 0.000000000
221 1 0.000000000
221 2 0.000000000
225 1 0.000000000
225 2 0.000000000

! =====================================================================
! 5. MOLAS ELASTICAS CONCENTRADAS
! =====================================================================
0
