! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
81  64  1  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
43 1 0.000000000
43 2 0.000000000
45 1 0.000000000
45 2 0.000000000
71 1 0.000000000
71 2 0.000000000
73 1 0.000000000
73 2 0.000000000
79 1 0.000000000
79 2 0.000000000
81 1 0.000000000
81 2 0.000000000

! =====================================================================
! 5. MOLAS ELASTICAS CONCENTRADAS
! =====================================================================
0
