! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
85  64  1  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.62904347481749E+03  1.21124429730384E+03  1
! No 70
5.62966847481749E+03  1.21174429730384E+03  1
! No 71
5.62904347481749E+03  1.21174429730384E+03  1
! No 72
5.62966847481749E+03  1.21199429730384E+03  1
! No 73
5.62904347481749E+03  1.21199429730384E+03  1
! No 74
5.62966847481749E+03  1.21224429730384E+03  1
! No 75
5.62904347481749E+03  1.21224429730384E+03  1
! No 76
5.62841847481749E+03  1.21149429730384E+03  1
! No 77
5.62841847481749E+03  1.21124429730384E+03  1
! No 78
5.62779347481749E+03  1.21149429730384E+03  1
! No 79
5.62779347481749E+03  1.21124429730384E+03  1
! No 80
5.62841847481749E+03  1.21174429730384E+03  1
! No 81
5.62779347481749E+03  1.21174429730384E+03  1
! No 82
5.62841847481749E+03  1.21199429730384E+03  1
! No 83
5.62779347481749E+03  1.21199429730384E+03  1
! No 84
5.62841847481749E+03  1.21224429730384E+03  1
! No 85
5.62779347481749E+03  1.21224429730384E+03  1

! =====================================================================
! 3. CONECTIVIDADE DOS ELEMENTOS (Sentido Anti-Horario)
! =====================================================================
! Elemento 1 (4 nos de borda)
4
1  2  3  4  
! Elemento 2 (4 nos de borda)
4
2  5  6  3  
! Elemento 3 (4 nos de borda)
4
7  8  2  1  
! Elemento 4 (4 nos de borda)
4
8  9  5  2  
! Elemento 5 (4 nos de borda)
4
10  11  8  7  
! Elemento 6 (4 nos de borda)
4
11  12  9  8  
! Elemento 7 (4 nos de borda)
4
13  14  11  10  
! Elemento 8 (4 nos de borda)
4
14  15  12  11  
! Elemento 9 (4 nos de borda)
4
5  16  17  6  
! Elemento 10 (4 nos de borda)
4
16  18  19  17  
! Elemento 11 (4 nos de borda)
4
9  20  16  5  
! Elemento 12 (4 nos de borda)
4
20  21  18  16  
! Elemento 13 (4 nos de borda)
4
12  22  20  9  
! Elemento 14 (4 nos de borda)
4
22  23  21  20  
! Elemento 15 (4 nos de borda)
4
15  24  22  12  
! Elemento 16 (4 nos de borda)
4
24  25  23  22  
! Elemento 17 (4 nos de borda)
4
18  26  27  19  
! Elemento 18 (4 nos de borda)
4
26  28  29  27  
! Elemento 19 (4 nos de borda)
4
21  30  26  18  
! Elemento 20 (4 nos de borda)
4
30  31  28  26  
! Elemento 21 (4 nos de borda)
4
23  32  30  21  
! Elemento 22 (4 nos de borda)
4
32  33  31  30  
! Elemento 23 (4 nos de borda)
4
25  34  32  23  
! Elemento 24 (4 nos de borda)
4
34  35  33  32  
! Elemento 25 (4 nos de borda)
4
28  36  37  29  
! Elemento 26 (4 nos de borda)
4
36  38  39  37  
! Elemento 27 (4 nos de borda)
4
31  40  36  28  
! Elemento 28 (4 nos de borda)
4
40  41  38  36  
! Elemento 29 (4 nos de borda)
4
33  42  40  31  
! Elemento 30 (4 nos de borda)
4
42  43  41  40  
! Elemento 31 (4 nos de borda)
4
35  44  42  33  
! Elemento 32 (4 nos de borda)
4
44  45  43  42  
! Elemento 33 (4 nos de borda)
4
38  46  47  39  
! Elemento 34 (4 nos de borda)
4
46  48  49  47  
! Elemento 35 (4 nos de borda)
4
41  50  46  38  
! Elemento 36 (4 nos de borda)
4
50  51  48  46  
! Elemento 37 (4 nos de borda)
4
43  52  50  41  
! Elemento 38 (4 nos de borda)
4
52  53  51  50  
! Elemento 39 (4 nos de borda)
4
45  54  52  43  
! Elemento 40 (4 nos de borda)
4
54  55  53  52  
! Elemento 41 (4 nos de borda)
4
48  56  57  49  
! Elemento 42 (4 nos de borda)
4
56  58  59  57  
! Elemento 43 (4 nos de borda)
4
51  60  56  48  
! Elemento 44 (4 nos de borda)
4
60  61  58  56  
! Elemento 45 (4 nos de borda)
4
53  62  60  51  
! Elemento 46 (4 nos de borda)
4
62  63  61  60  
! Elemento 47 (4 nos de borda)
4
55  64  62  53  
! Elemento 48 (4 nos de borda)
4
64  65  63  62  
! Elemento 49 (4 nos de borda)
4
58  66  67  59  
! Elemento 50 (4 nos de borda)
4
66  68  69  67  
! Elemento 51 (4 nos de borda)
4
61  70  66  58  
! Elemento 52 (4 nos de borda)
4
70  71  68  66  
! Elemento 53 (4 nos de borda)
4
63  72  70  61  
! Elemento 54 (4 nos de borda)
4
72  73  71  70  
! Elemento 55 (4 nos de borda)
4
65  74  72  63  
! Elemento 56 (4 nos de borda)
4
74  75  73  72  
! Elemento 57 (4 nos de borda)
4
68  76  77  69  
! Elemento 58 (4 nos de borda)
4
76  78  79  77  
! Elemento 59 (4 nos de borda)
4
71  80  76  68  
! Elemento 60 (4 nos de borda)
4
80  81  78  76  
! Elemento 61 (4 nos de borda)
4
73  82  80  71  
! Elemento 62 (4 nos de borda)
4
82  83  81  80  
! Elemento 63 (4 nos de borda)
4
75  84  82  73  
! Elemento 64 (4 nos de borda)
4
84  85  83  82  

! =====================================================================
! 4. CONDICOES DE CONTORNO DE DIRICHLET (Deslocamentos Prescritos)
! =====================================================================
10
78 1 0.00000000000000
78 2 0.00000000000000
79 1 0.00000000000000
79 2 0.00000000000000
81 1 0.00000000000000
81 2 0.00000000000000
83 1 0.00000000000000
83 2 0.00000000000000
85 1 0.00000000000000
85 2 0.00000000000000

! =====================================================================
! 5. MOLAS ELASTICAS CONCENTRADAS
! =====================================================================
0
